system:index,CC,CntryNm,Region,aq_id,code,countrs,dummy,name,p0,p10,p100,p20,p30,p40,p50,p60,p70,p80,p90,.geo
2_0000000000000000017c,MNG,Mongolia,ASIA,195,AS110,China; Mongolia,,Onch Khairkhani Sair Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017d,CHN,China,ASIA,194,AS111,China; Mongolia,,Dankhan Khudgiin Sair Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017e,MNG,Mongolia,ASIA,194,AS111,China; Mongolia,,Dankhan Khudgiin Sair Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000017f,AFG,Afghanistan,ASIA,147,AS113,Afghanistan; Pakistan,,Kabul River Aquifer,14.055010110447979,23.43197234164041,74.33960653750796,26.404371839034102,29.382892086282446,31.377661059248496,34.16611021315234,39.21636507069723,45.865390340473425,50.72144668599347,58.85713862088837,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000180,PAK,Pakistan,ASIA,147,AS113,Afghanistan; Pakistan,,Kabul River Aquifer,23.917080236625427,30.866294488531242,54.32047036018407,39.0973187318303,40.995321861097146,42.28833240326502,44.933921918716266,45.82365350723113,48.73064734486928,50.19204019341123,51.42606453428942,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000181,CHN,China,ASIA,203,AS114,China; Democratic People's Republic of Korea,,Lower Yalu River Basin,0.04087505098053187,3.760660108222537,95.00507704849058,8.778752223059021,14.280268722718313,20.74466088240524,26.749912827187924,39.73779860257399,50.22106734726933,57.67951458977762,72.29424377434269,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000182,PRK,"Korea, North",ASIA,203,AS114,China; Democratic People's Republic of Korea,,Lower Yalu River Basin,0.04087505098053187,1.875011006957453,32.3725779264397,3.619753922555073,5.092487353296246,7.092610394719567,9.882073506356024,12.163550944251341,14.637120035754712,17.637623093188292,20.874908051812724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000183,KOR,"Korea, South",ASIA,202,AS115,Democratic People's Republic of Korea; Republic of Korea,,Middle of Korea Peninsula,0.19037294975949756,16.441191787284605,145.7743864725379,67.42445098208627,89.46815437769644,95.52114945133059,99.54359531389012,104.47640463941585,109.58271267479036,116.49266958838284,121.40248980964643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000184,PRK,"Korea, North",ASIA,202,AS115,Democratic People's Republic of Korea; Republic of Korea,,Middle of Korea Peninsula,0.1903729497594976,22.204586835639123,80.59218700028094,34.20508586161427,39.27958614615219,43.745859623227226,49.66522525944187,53.727463259400004,60.21955560224291,65.32706127103926,69.63550881784049,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000185,LAO,Laos,ASIA,243,AS118,Lao People?s Democratic Republic; Myanmar; Thailand,,Lower Mekong River 1 Aquifer,0.05301999673801453,0.8710025561935973,5.9816143822553585,0.963822162508954,1.3318269541396153,1.5242582995462628,1.5891542928372633,1.97278250191048,2.2565203895711474,2.5977068197775353,3.0485242215395547,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000186,MMR,Burma,ASIA,243,AS118,Lao People?s Democratic Republic; Myanmar; Thailand,,Lower Mekong River 1 Aquifer,8.710292965474329E-4,0.04226699644264386,29.792200901853917,0.3707123197761195,0.8380892185501295,2.0334319710971855,5.174706730088947,6.823263080654854,7.9374894796910525,9.899985136683666,22.618581319171728,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000187,THA,Thailand,ASIA,243,AS118,Lao People?s Democratic Republic; Myanmar; Thailand,,Lower Mekong River 1 Aquifer,8.710292965474329E-4,10.524714337988375,135.87391022820745,18.553290130601678,26.470458771306813,34.48508744427763,42.51503220783412,51.53856845055638,62.52589792812387,71.47469934611975,96.58582631223837,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000188,CHN,China,ASIA,245,AS119,China; Vietnam,,Karst Aquifer of Upper Hong River and Zuojiang Valley,0.17126733194238802,21.311689450217425,103.06242790601878,35.79882463834358,49.33658215308673,67.31975777743354,73.37660127815329,78.28277294440707,84.26467269543751,90.24403327305083,96.30087746246467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000189,VNM,Vietnam,ASIA,245,AS119,China; Vietnam,,Karst Aquifer of Upper Hong River and Zuojiang Valley,0.17126733194238802,1.6395466688487685,71.95385894178321,3.6608314719570267,4.988714287297791,7.506238158167129,8.69238880985049,9.142804609165342,10.170063612167247,14.40494629908064,15.751202228183525,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000018a,CHN,China,ASIA,244,AS120,China; Vietnam,,Beilun River Basin,0.6884367729596909,1.8442180680874039,14.914668531195808,2.5725960988601693,3.400371825829123,4.270125743406896,4.995715399783553,5.948300105941419,6.062867863181333,7.229030908419147,11.07047947875814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000018b,VNM,Vietnam,ASIA,244,AS120,China; Vietnam,,Beilun River Basin,4.340407980801391,5.9719521453518585,29.70374475952918,7.297302709083478,17.34703522027973,19.656368030016054,20.22642918667141,21.19190451267217,24.236858630397773,27.297770543772828,29.27189664694924,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001ac,MNG,Mongolia,ASIA,183,AS138,Mongolia; Russian Federation,,Tes River Basin,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001bd,BRN,Brunei,ASIA,249,AS151,Brunei Darussalam; Malaysia,,Limbang Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001be,MYS,Malaysia,ASIA,249,AS151,Brunei Darussalam; Malaysia,,Limbang Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001bf,MYS,Malaysia,ASIA,250,AS152,Malaysia; Thailand,,Golok Aquifer,0.046343797839160414,1.8738071716927929,12.63745765270127,3.0440212676552068,3.57251319918003,4.215633611885316,4.940278676808102,5.769763404559122,6.302965972844181,6.8451450307132875,7.965834285447245,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c0,THA,Thailand,ASIA,250,AS152,Malaysia; Thailand,,Golok Aquifer,0.046343797839160414,1.4730221125466425,5.163828647910182,2.4331807017561804,2.4401246413921105,2.860147968153205,3.1802335777966126,3.3662903939092645,3.4843219031526456,4.171861403856946,4.32332359059135,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c1,BRN,Brunei,ASIA,251,AS153,Brunei Darussalam; Indonesia; Malaysia,,Baram Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c2,IDN,Indonesia,ASIA,251,AS153,Brunei Darussalam; Indonesia; Malaysia,,Baram Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c3,MYS,Malaysia,ASIA,251,AS153,Brunei Darussalam; Indonesia; Malaysia,,Baram Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c4,IDN,Indonesia,ASIA,252,AS154,Indonesia; Malaysia,,Palah Basin Aquifer,28.002831714686984,49.19920358700564,111.54089092953365,52.30295701260724,78.20776724241763,81.19269908579005,85.27788361549923,89.35007373775186,90.65347022512167,93.61374207271,97.66971977757152,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c5,MYS,Malaysia,ASIA,252,AS154,Indonesia; Malaysia,,Palah Basin Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c6,IDN,Indonesia,ASIA,278,AS155,Indonesia; Papua New Guinea,,Jayapura Basin Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c7,PNG,Papua New Guinea,ASIA,278,AS155,Indonesia; Papua New Guinea,,Jayapura Basin Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c8,IDN,Indonesia,ASIA,279,AS156,Indonesia; Timor-Leste,,Besikama Basin Aquifer,1.3299133293571996,2.187676857487358,21.787354029751345,16.48887070184767,17.724937863131803,19.239584631082682,19.40985467425439,20.214713190494948,20.376812683093597,20.839319516781327,21.183524387623777,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000001c9,TLS,Timor-Leste,ASIA,279,AS156,Indonesia; Timor-Leste,,Besikama Basin Aquifer,0.49867478353487793,0.6959891113791579,13.067191304974527,1.8988475733679469,2.652378188688046,4.038187609584359,4.380894119302724,4.707079381576638,5.235274162847137,5.449966270836189,11.369508267689017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000d6,GEO,Georgia,EUCA,136,AS008,Georgia; Russian Federation,,Psou Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000d7,RUS,Russia,EUCA,136,AS008,Georgia; Russian Federation,,Psou Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000da,TUR,Turkey,EUCA,121,AS010,Iraq; Syrian Arab Republic; T�rkiye,,Upper Jezira,0.014717143716680805,0.6836639766946381,19.017374645312728,1.3077383156748366,1.9426606888476916,2.5432325669955556,3.304023748062171,4.181462203881444,4.802162779914671,5.5603598841997846,7.048630653399713,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000db,KAZ,Kazakhstan,EUCA,139,AS011,Kazakhstan; Russian Federation,,Syrt,0.05219502654019982,3.263554687588693,110.47290323439013,5.713789864641875,8.744111504447023,14.746356393221037,19.712963123172937,28.25552121041402,33.73972028654508,41.26172912726203,58.74041188455301,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000dc,RUS,Russia,EUCA,139,AS011,Kazakhstan; Russian Federation,,Syrt,0.004332962163398094,38.51792172202689,237.61200640861392,62.477795920261876,77.49145142592631,91.50238726308564,104.48782794414936,119.49711560396358,132.50502644861837,148.51815839925814,169.49497353630997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000dd,ARM,Armenia,EUCA,135,AS012,Armenia; T�rkiye,,Leninak-Shiraks Aquifer,0.023733163135745142,2.048534464808696,24.96904554992116,3.3543553127483867,4.707371544803847,6.699378684450635,8.708342084889617,9.9392979291091,11.746884473491992,13.55420228522241,15.723346395210477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000de,TUR,Turkey,EUCA,135,AS012,Armenia; T�rkiye,,Leninak-Shiraks Aquifer,0.023733163135745142,1.4732894973896744,13.340989055140504,2.281612654408651,3.179194747781114,4.224297379829491,5.029297488749222,5.839183492998135,6.745192443348509,7.508733326648509,8.84075813244948,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000df,GEO,Georgia,EUCA,132,AS013,Georgia; Russian Federation,,Terek Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e0,RUS,Russia,EUCA,132,AS013,Georgia; Russian Federation,,Terek Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e1,ARM,Armenia,EUCA,125,AS015,Armenia; Georgia,,Debed / Debeda River Aquifer,0.15729712375001303,1.217632649049165,3.357425128943321,1.7528291608724467,2.29645129333916,2.350194964422908,2.350194964422908,2.565648746132688,2.7214762683063456,2.998446547354116,3.357425128943321,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e2,AZE,Azerbaijan,EUCA,125,AS015,Armenia; Georgia,,Debed / Debeda River Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e3,GEO,Georgia,EUCA,125,AS015,Armenia; Georgia,,Debed / Debeda River Aquifer,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,0.15729712375001303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e4,AZE,Azerbaijan,EUCA,128,AS016,Azerbaijan; Georgia,,Ktsia-Khrami Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e5,GEO,Georgia,EUCA,128,AS016,Azerbaijan; Georgia,,Ktsia-Khrami Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e6,ARM,Armenia,EUCA,134,AS017,Armenia; Azerbaijan,,Agstev / Akstafa - Tavush / Tovuz Aquifer,0.2308992577949589,0.3335276590829704,2.4374142073785885,0.43823416686479955,0.6529569527313367,0.6529569527313367,0.7466644536884292,1.2692306881438566,1.2692306881438566,2.4374142073785885,2.4374142073785885,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e7,AZE,Azerbaijan,EUCA,134,AS017,Armenia; Azerbaijan,,Agstev / Akstafa - Tavush / Tovuz Aquifer,0.2308992577949589,10.705106126040972,70.96107427969541,18.78333129305144,29.279075180185107,31.76269724449366,34.20988491854176,37.240777359223074,40.22767400825373,47.702994735275894,60.73964888844993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e8,AZE,Azerbaijan,EUCA,123,AS018,Azerbaijan; Georgia,,Alazan-Agrichay Aquifer,0.9704020684396051,12.89414907989842,21.04742844615414,13.785136352018055,15.324116134918265,17.1307896131887,17.769674057162998,18.04501971554209,18.370836911624114,18.923188118215506,19.521681592104144,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000e9,GEO,Georgia,EUCA,123,AS018,Azerbaijan; Georgia,,Alazan-Agrichay Aquifer,0.8767071100151311,2.0813991478739675,26.8892442927965,9.240281552410057,19.43339412491194,19.987405393052203,21.611425519255874,22.7927121921502,23.71598114834461,24.60913616146631,24.92246866814824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000ea,KAZ,Kazakhstan,EUCA,140,AS019,Kazakhstan; Russian Federation,,Pre-Caspian,0.05221251850905674,7.619663182324602,44.69657704096582,9.404885554144489,14.461627115696663,21.15834824094653,24.58479708065959,27.63214347537152,31.40340238915672,34.63841775135642,38.94229280488964,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000eb,RUS,Russia,EUCA,140,AS019,Kazakhstan; Russian Federation,,Pre-Caspian,0.014376492116253999,11.51047497248581,252.13739685629798,19.477916385781867,28.503768745340466,41.49593421600849,53.50561758531734,66.49079827840404,80.45078731853704,122.60293708914264,190.5138595923232,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000ec,GEO,Georgia,EUCA,131,AS020,Georgia; Russian Federation,,Sulak Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000ed,RUS,Russia,EUCA,131,AS020,Georgia; Russian Federation,,Sulak Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000ee,AZE,Azerbaijan,EUCA,65,AS021,Azerbaijan; Iran (Islamic Republic of),,Nakhichevan / Larijan and Djebrail Aquifer,0.016518205188530265,2.3212991852420735,24.057138377003565,3.932950323330547,5.979680353756144,8.454521840120622,9.824463079829703,11.167169549299468,13.314525571216949,15.426574866932265,17.57495788196435,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f0,ARM,Armenia,EUCA,129,AS022,Armenia; Azerbaijan,,"Herher, Malishkin and Jermuk Aquifers",,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f1,AZE,Azerbaijan,EUCA,129,AS022,Armenia; Azerbaijan,,"Herher, Malishkin and Jermuk Aquifers",,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f2,ARM,Armenia,EUCA,130,AS023,Armenia; Azerbaijan,,Vorotan-Akora Aquifer,1.2737282297456607,2.73346360825747,10.87504034025295,4.408968294916959,5.558863707333301,6.327701840414819,6.965149136978259,7.7827558038850775,8.613715406088088,9.199567238568159,9.914952253658974,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f3,AZE,Azerbaijan,EUCA,130,AS023,Armenia; Azerbaijan,,Vorotan-Akora Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f4,AZE,Azerbaijan,EUCA,127,AS025,Azerbaijan; Russian Federation,,Iori / Gabirry Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f5,RUS,Russia,EUCA,127,AS025,Azerbaijan; Russian Federation,,Iori / Gabirry Aquifer,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f6,AZE,Azerbaijan,EUCA,126,AS026,Azerbaijan; Iran (Islamic Republic of),,Lenkoran/Astara,0.003397230959455451,3.141481378455691,46.618615964425295,7.417971504166268,11.856362604323355,14.8601550080279,18.39948378846084,22.139143028174175,28.328945978336623,32.87800956163153,37.33548657932353,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f8,AZE,Azerbaijan,EUCA,133,AS027,Azerbaijan; Russian Federation,,Samur Aquifer,0.046810578839451035,2.744639192386891,93.2054797555465,6.175077712141566,8.29924378120307,10.74168818693438,13.689299390859032,17.35556592048709,22.245510779763105,35.35531013985688,48.17860453961271,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000f9,RUS,Russia,EUCA,133,AS027,Azerbaijan; Russian Federation,,Samur Aquifer,0.046810578839451035,0.9116722006528518,13.923916632250258,2.6158857059733767,3.770842119639343,6.383323706213535,7.099741722853825,8.16984463124953,9.485704951943664,11.104884878228106,12.714900415377514,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000fa,KAZ,Kazakhstan,EUCA,303,AS031,Kazakhstan; Russian Federation,,South-Pred-Ural Aquifer,0.03712714016928252,4.724369973883866,90.68614873413205,12.658909168470487,16.263237391735462,21.18843066408295,25.23312889892886,29.707671991104203,33.746752739922364,49.90302560550603,69.82161746115459,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000fb,RUS,Russia,EUCA,303,AS031,Kazakhstan; Russian Federation,,South-Pred-Ural Aquifer,1.0034933914786164,51.05477724045245,479.89223248672533,71.01505082411094,82.89615436929495,103.0429392859668,118.98547264648826,138.99995195405523,159.10375494068043,221.1627655871998,278.9505343357573,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000fc,KAZ,Kazakhstan,EUCA,124,AS035,Kazakhstan; Turkmenistan; Uzbekistan,,Amu Darya (2),,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000fd,TKM,Turkmenistan,EUCA,124,AS035,Kazakhstan; Turkmenistan; Uzbekistan,,Amu Darya (2),,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000fe,UZB,Uzbekistan,EUCA,124,AS035,Kazakhstan; Turkmenistan; Uzbekistan,,Amu Darya (2),,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000ff,KAZ,Kazakhstan,EUCA,314,AS036,Kazakhstan; Uzbekistan,,Syr Darya,14.98071652858279,43.545395831133696,203.60056182252515,54.43519693883947,66.51014326829218,79.49075658235019,96.49465752091389,122.43988163393931,134.48513119750146,146.497075617392,166.56181216349165,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000100,UZB,Uzbekistan,EUCA,314,AS036,Kazakhstan; Uzbekistan,,Syr Darya,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000101,TKM,Turkmenistan,EUCA,302,AS037,Turkmenistan; Uzbekistan,,Birata-Urgench,9.653119267625243E-4,2.772579014319285,70.83414805229303,5.235666104925616,8.752613522190286,12.259962965913449,15.739169864891856,19.25441557025452,22.249266636936056,26.72494048218504,33.692900411753634,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000102,UZB,Uzbekistan,EUCA,302,AS037,Turkmenistan; Uzbekistan,,Birata-Urgench,9.653119267625243E-4,2.7518626588080046,104.97874912718632,6.262882585119992,10.738689511911478,14.76220652936754,19.249980745478325,23.25414102617396,28.745775318087972,36.204262535908946,51.22349997080035,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000103,TKM,Turkmenistan,EUCA,160,AS040,Turkmenistan; Uzbekistan,,Sherabad,,,,,,,,,,,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000104,UZB,Uzbekistan,EUCA,160,AS040,Turkmenistan; Uzbekistan,,Sherabad,3.82251874857277,8.821829193247416,27.865791982872725,9.949623003483806,11.066257525778564,12.296589706369184,13.784659214946906,15.788691902383594,17.977837492917487,20.81204274756072,23.718401910420877,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000106,UZB,Uzbekistan,EUCA,156,AS041,Afghanistan; Tajikistan,,Amu Darya (1),0.010704026744095686,1.4139341892597284,12.10467409593867,2.2119729657283154,2.971556930116584,3.5955564771687767,4.227770547608909,4.91021444162156,5.785849463682851,6.7248721582886954,7.78666498079247,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000107,TJK,Tajikistan,EUCA,157,AS042,Tajikistan; Uzbekistan,,Kofarnihon Aquifer,0.10947225014858483,0.2732287972948896,0.30113313500466116,0.2732287972948896,0.2732287972948896,0.2732287972948896,0.30113313500466116,0.30113313500466116,0.30113313500466116,0.30113313500466116,0.30113313500466116,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000108,UZB,Uzbekistan,EUCA,157,AS042,Tajikistan; Uzbekistan,,Kofarnihon Aquifer,0.10947225014858483,1.0008066423991056,2.7183920486344473,1.2196751104558055,1.369998247915475,1.4759719061047103,1.655825159395547,1.879180491496954,1.9625127056223701,2.3010711052015647,2.418580169951804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000109,TJK,Tajikistan,EUCA,167,AS043,Tajikistan; Uzbekistan,,Karatag / North-Surhandarya Aquifer,0.006591613165052706,1.1579380779217068,40.80508694444459,3.837631238722576,6.392350781139264,9.63696214594493,13.358038354673836,16.805093725439924,20.894140960746327,25.338555058729874,30.125880413688108,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010a,UZB,Uzbekistan,EUCA,167,AS043,Tajikistan; Uzbekistan,,Karatag / North-Surhandarya Aquifer,0.006591613165052706,5.113227615672734,54.458240273107386,10.44341627261026,14.357258044896671,18.87940386082853,25.360013397673452,29.617618670901052,32.64302627133104,36.119526803433345,41.876989999519694,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010b,TJK,Tajikistan,EUCA,168,AS044,Tajikistan; Uzbekistan,,Zeravshan Aquifer,0.07226357970320994,13.871194386021596,21.288743576105688,14.949957777687105,15.257103161616381,16.236765658822208,16.519306018573054,16.83751812011821,17.10750573937005,17.876296869939406,18.230649755014664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010c,UZB,Uzbekistan,EUCA,168,AS044,Tajikistan; Uzbekistan,,Zeravshan Aquifer,0.07226357970320994,6.34114255174114,53.875830008432,9.622188775566826,12.393297472853634,16.103787757552457,20.080221580590088,24.127614077221406,27.325547013972965,30.85108369809031,36.41990405053191,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010d,UZB,Uzbekistan,EUCA,174,AS045,Tajikistan; Uzbekistan,,Dustlik,0.014984016978787516,5.658429920867807,41.002396812404974,9.687758473727037,12.625418334299331,15.339777161491286,17.63958621279485,20.07914620635853,21.609792240463875,24.088740351254508,29.611981936532082,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010e,TJK,Tajikistan,EUCA,169,AS046,Tajikistan; Uzbekistan,,Havost,4.4561272034920326E-4,0.17409119969102088,4.378422869557328,0.4860967664268484,0.7254001988040436,1.1398151476886476,1.6336621749152238,2.0224384391370007,2.4503596502600127,3.008226540114749,3.3024126613926916,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000010f,UZB,Uzbekistan,EUCA,169,AS046,Tajikistan; Uzbekistan,,Havost,0.09083665709547523,2.536042967849706,20.006337802692297,4.840322892991635,6.202283060206031,7.279685385101257,8.184137035693075,9.196541338326348,10.825193745296138,12.810474263884664,14.911646298589433,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000110,KAZ,Kazakhstan,EUCA,64,AS047,Kazakhstan; Uzbekistan,,Pretashkent Aquifer,0.015365251585128024,1.2289106080854755,78.15390494107415,3.7370081847566348,6.708164606663753,10.21620180581055,13.180986462234994,17.257475881174948,20.767981929277028,25.1974029007878,34.26842736474069,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000111,UZB,Uzbekistan,EUCA,64,AS047,Kazakhstan; Uzbekistan,,Pretashkent Aquifer,0.015365251585128024,3.0949725638448706,39.95420108817572,7.3609289812844345,11.886060757250759,15.881435897687805,19.118274558590418,21.87818884136078,24.360269844259534,27.10645666056564,30.867279007873496,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000112,TJK,Tajikistan,EUCA,170,AS048,Tajikistan; Uzbekistan,,Zafarobod Aquifer,4.4561272034920326E-4,0.5800362355875165,4.715025630483025,0.8571713859726061,1.2042787629075011,1.5490642104730676,1.8510395388679999,2.2336128034894154,2.6178001157068937,2.892198265243922,3.483185981933839,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000113,UZB,Uzbekistan,EUCA,170,AS048,Tajikistan; Uzbekistan,,Zafarobod Aquifer,0.017938429904868342,0.7066967767899364,13.37136364563127,1.6003988419504864,2.9564764579834337,4.482632917813408,5.969594081455254,6.963597551035504,8.161028734073055,9.33600133601174,10.731776055282984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000114,TJK,Tajikistan,EUCA,155,AS049,Tajikistan; Uzbekistan,,Syr-Darya 3,0.8779685398876987,0.8779685398876987,1.9911352485856915,0.8779685398876987,1.0086587519788845,1.0086587519788845,1.0934849922530854,1.0934849922530854,1.0934849922530854,1.1681052899064184,1.5001890071402741,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000115,UZB,Uzbekistan,EUCA,155,AS049,Tajikistan; Uzbekistan,,Syr-Darya 3,0.4555203623424845,4.769332819941985,26.010740100678117,10.324600315342265,14.299977601381128,16.696780635528008,18.052464932321254,19.31866984204468,20.56839880223789,21.813514572332135,22.90977792386186,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000116,TJK,Tajikistan,EUCA,154,AS050,Tajikistan; Uzbekistan,,Kokaral,0.05242254322226213,0.0996677280627066,2.584332135491987,0.24512921898176365,0.3556350822976074,0.4430764251120156,0.6988634447348826,0.7773635834705298,0.9542900466304909,1.3540684287881677,1.7625007572052485,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000117,UZB,Uzbekistan,EUCA,154,AS050,Tajikistan; Uzbekistan,,Kokaral,0.05242254322226213,3.174402792311486,28.44482159787991,5.040596908991604,7.054497944486931,9.191614776730509,11.418734029386355,13.976811720328147,16.444525664125116,19.43195953463413,23.287720623078993,"{""type"":""MultiPoint"",""coordinates"":[]}"
